Proposal,Observation,Data Type,Intent,Instrument,Filter,Target Moving,Target Name,Polygon Boundary,Exposure Start,Exposure End,Exposure Length (m),Asteroids,Common Name,JPL Classification,JPL Radius (km),JPL Geo Albedo,JPL Phase Angle (Deg),JPL Sun-Asteroid Dist (AU),JPL Asteroid-JWST Dist (AU),JPL Midpoint (RA DEC),JPL Pos Rates (arcsec/hr),JPL Pos Uncertainty (arcsec),Readout Mode,Sub Array Configuation,Array Data Type,Dither Type,BrightSky Pix Numbers,Pixel Units,Flux Density (MJy/sr),Pixel Area (arcsec2/Pix),JPL Visual Magnitude (mag),JPL Surface Brightness (mag/arcsec2),Asteroid Flux (mJy),Flux Error %,Annulus / Img Median,S/N,JPL Asteroid Distance (pix),JPL Asteroid Distance (arcsec/exptime),JPL Center Offset (arcsec),Aperture NAN Perc,Annulus NAN Perc,Streak Flag,Datalabs
1802,jw01802013001_02109_00001_mirimage,image,science,MIRI/IMAGE,F1280W,No,IRAS16253-SPECTROSCOPY,Polygon 247.05773652699997 -24.605102653999992 247.0914682419997 -24.611506344999974 247.084675264 -24.642307225999975 247.05092849500002 -24.636195784000016,2022-07-23 06:11:39.140,2022-07-23 06:16:24.969,4.778,2002 CZ164,-,Main-belt Asteroid,-,-,15.1046,3.051,2.296,(247.07848  -24.63967),(-6.31803  -0.07006),0.109,FASTR1,FULL,-32.0,4-POINT,1032 1024,MJy/sr,0.4131,0.0123,21.024,-,2.668,5.0,1.0698,3670.03,3.8355,0.5032,0.682,0.0,0.0,,True
1802,jw01802013001_02109_00002_mirimage,image,science,MIRI/IMAGE,F1280W,No,IRAS16253-SPECTROSCOPY,Polygon 247.05746756899995 -24.60497022800001 247.0911992150001 -24.611374057000024 247.0844060909999 -24.64217490999998 247.05065938899983 -24.636063329,2022-07-23 06:18:18.756,2022-07-23 06:23:04.585,4.778,2002 CZ164,-,Main-belt Asteroid,-,-,15.1056,3.051,2.296,(247.07826  -24.63967),(-6.3141  -0.07052),0.109,FASTR1,FULL,-32.0,4-POINT,1032 1024,MJy/sr,0.4131,0.0123,21.024,-,2.7223,5.0,1.0745,3744.71,3.8355,0.5028,0.6691,0.0,0.0,,True
1802,jw01802013001_02109_00003_mirimage,image,science,MIRI/IMAGE,F1280W,No,IRAS16253-SPECTROSCOPY,Polygon 247.05775955199994 -24.60502682500002 247.09149122600002 -24.611430598000005 247.0846981619999 -24.642231462 247.050951432 -24.636119937999982,2022-07-23 06:24:52.803,2022-07-23 06:29:38.632,4.778,2002 CZ164,-,Main-belt Asteroid,-,-,15.1066,3.051,2.2961,(247.07805  -24.63967),(-6.31023  -0.07096),0.109,FASTR1,FULL,-32.0,4-POINT,1032 1024,MJy/sr,0.4131,0.0123,21.025,-,2.7199,5.0,1.0706,3741.39,3.8355,0.5025,0.6779,0.0,0.0,,True
1802,jw01802013001_02109_00004_mirimage,image,science,MIRI/IMAGE,F1280W,No,IRAS16253-SPECTROSCOPY,Polygon 247.057444711 -24.60504724999998 247.09117637999984 -24.611451074000026 247.08438325799978 -24.642251926999982 247.0506365339999 -24.636140352000012,2022-07-23 06:31:26.851,2022-07-23 06:36:12.680,4.778,2002 CZ164,-,Main-belt Asteroid,-,-,15.1076,3.051,2.2961,(247.07784  -24.63967),(-6.30635  -0.07141),0.109,FASTR1,FULL,-32.0,4-POINT,1032 1024,MJy/sr,0.4131,0.0123,21.025,-,2.7336,5.0,1.0733,3760.18,3.8355,0.5022,0.6607,0.0,0.0,,True
1802,jw01802013001_0210b_00001_mirimage,image,science,MIRI/IMAGE,F1280W,No,IRAS16253-SPECTROSCOPY,Polygon 247.05757308900013 -24.605876360000025 247.0913049810003 -24.612280180000024 247.0845118189998 -24.64308103400002 247.05076486999997 -24.636969462999986,2022-07-23 06:39:40.802,2022-07-23 06:44:26.631,4.778,2002 CZ164,-,Main-belt Asteroid,-,-,15.1088,3.051,2.2962,(247.07758  -24.63968),(-6.30149  -0.07196),0.109,FASTR1,FULL,-32.0,4-POINT,1032 1024,MJy/sr,0.4131,0.0123,21.025,-,2.7098,5.0,1.0708,3727.44,3.8355,0.5018,0.6688,0.0,0.0,,True
1802,jw01802013001_0210b_00002_mirimage,image,science,MIRI/IMAGE,F1280W,No,IRAS16253-SPECTROSCOPY,Polygon 247.05730365899979 -24.605743546000006 247.0910355070002 -24.61214740300002 247.08424231099983 -24.642948250000018 247.0504954060003 -24.63683664199997,2022-07-23 06:46:12.098,2022-07-23 06:50:57.927,4.778,2002 CZ164,-,Main-belt Asteroid,-,-,15.1098,3.051,2.2962,(247.07737  -24.63968),(-6.29765  -0.07241),0.109,FASTR1,FULL,-32.0,4-POINT,1032 1024,MJy/sr,0.4131,0.0123,21.025,-,2.6569,5.0,1.0725,3654.66,3.8355,0.5015,0.6705,0.0,0.0,,True
1802,jw01802013001_0210b_00003_mirimage,image,science,MIRI/IMAGE,F1280W,No,IRAS16253-SPECTROSCOPY,Polygon 247.05759578300012 -24.605800217999974 247.09132765400022 -24.612204040999977 247.0845344919997 -24.643004893999986 247.05078756500032 -24.636893320000002,2022-07-23 06:52:54.530,2022-07-23 06:57:40.359,4.778,2002 CZ164,-,Main-belt Asteroid,-,-,15.1108,3.051,2.2963,(247.07715  -24.63968),(-6.29369  -0.07286),0.109,FASTR1,FULL,-32.0,4-POINT,1032 1024,MJy/sr,0.4131,0.0123,21.025,-,2.6401,5.0,1.0662,3631.54,3.8355,0.5012,0.6571,0.0,0.0,,True
1802,jw01802013001_0210b_00004_mirimage,image,science,MIRI/IMAGE,F1280W,No,IRAS16253-SPECTROSCOPY,Polygon 247.0572810080003 -24.605820673 247.0910128710002 -24.612224556000033 247.08421964099992 -24.643025397000017 247.05047272099978 -24.63691376200002,2022-07-23 06:59:34.145,2022-07-23 07:04:19.974,4.778,2002 CZ164,-,Main-belt Asteroid,-,-,15.1118,3.051,2.2963,(247.07694  -24.63968),(-6.28976  -0.07331),0.109,FASTR1,FULL,-32.0,4-POINT,1032 1024,MJy/sr,0.4131,0.0123,21.025,-,2.5878,5.0,1.0719,3559.6,3.8355,0.5009,0.6497,2.78,0.0,,True
1802,jw01802013001_0210d_00001_mirimage,image,science,MIRI/IMAGE,F1280W,No,IRAS16253-SPECTROSCOPY,Polygon 247.0565614609999 -24.605699470000015 247.09029324799977 -24.612103537999978 247.08349982199982 -24.642904340999976 247.04975297600004 -24.63679252300001,2022-07-23 07:07:45.345,2022-07-23 07:12:31.174,4.778,2002 CZ164,-,Main-belt Asteroid,-,-,15.113,3.051,2.2964,(247.07668  -24.63969),(-6.28493  -0.07387),0.109,FASTR1,FULL,-32.0,4-POINT,1032 1024,MJy/sr,0.4131,0.0123,21.025,-,2.7071,5.0,1.0669,3723.81,3.8355,0.5005,0.6767,0.0,0.0,,True
1802,jw01802013001_0210d_00002_mirimage,image,science,MIRI/IMAGE,F1280W,No,IRAS16253-SPECTROSCOPY,Polygon 247.0562919199998 -24.605566557999985 247.090023669 -24.61197063699999 247.0832302370001 -24.64277143800002 247.04948342999975 -24.63665960800003,2022-07-23 07:14:19.392,2022-07-23 07:19:05.221,4.778,2002 CZ164,-,Main-belt Asteroid,-,-,15.114,3.051,2.2965,(247.07647  -24.63969),(-6.28106  -0.07432),0.109,FASTR1,FULL,-32.0,4-POINT,1032 1024,MJy/sr,0.4131,0.0123,21.025,-,2.6817,5.0,1.0738,3688.8,3.8355,0.5002,0.6721,0.0,0.0,,True
1802,jw01802013001_0210d_00003_mirimage,image,science,MIRI/IMAGE,F1280W,No,IRAS16253-SPECTROSCOPY,Polygon 247.05658384900028 -24.605623110999993 247.09031562799996 -24.61202712100001 247.08352226899999 -24.642827935999975 247.0497754309998 -24.636716174999975,2022-07-23 07:20:47.872,2022-07-23 07:25:33.701,4.778,2002 CZ164,-,Main-belt Asteroid,-,-,15.115,3.051,2.2965,(247.07626  -24.63969),(-6.27724  -0.07475),0.109,FASTR1,FULL,-32.0,4-POINT,1032 1024,MJy/sr,0.4131,0.0123,21.025,-,2.6703,5.0,1.0702,3673.22,3.5405,0.4999,0.6617,0.0,0.0,,True
1802,jw01802013001_0210d_00004_mirimage,image,science,MIRI/IMAGE,F1280W,No,IRAS16253-SPECTROSCOPY,Polygon 247.056269198 -24.605643662000016 247.09000096300005 -24.612047759999992 247.083207507 -24.64284855700003 247.04946068300006 -24.636736708000008,2022-07-23 07:27:16.416,2022-07-23 07:32:02.245,4.778,2002 CZ164,-,Main-belt Asteroid,-,-,15.1159,3.051,2.2965,(247.07605  -24.63969),(-6.27342  -0.07519),0.109,FASTR1,FULL,-32.0,4-POINT,1032 1024,MJy/sr,0.4131,0.0123,21.025,-,2.702,5.0,1.0704,3716.7,3.8355,0.4996,0.6686,0.0,0.0,,True
1802,jw01802013001_0210f_00001_mirimage,image,science,MIRI/IMAGE,F1280W,No,IRAS16253-SPECTROSCOPY,Polygon 247.0567248649998 -24.604925818999977 247.09045646700028 -24.611329781999984 247.0836631979999 -24.642130604999984 247.04991653799993 -24.63601889199998,2022-07-23 07:35:30.367,2022-07-23 07:40:16.196,4.778,2002 CZ164,-,Main-belt Asteroid,-,-,15.1172,3.051,2.2966,(247.07579  -24.6397),(-6.26856  -0.07575),0.109,FASTR1,FULL,-32.0,4-POINT,1032 1024,MJy/sr,0.4131,0.0123,21.025,-,2.6952,5.0,1.0692,3707.33,3.5405,0.4992,0.6692,0.0,0.0,,True
1802,jw01802013001_0210f_00002_mirimage,image,science,MIRI/IMAGE,F1280W,No,IRAS16253-SPECTROSCOPY,Polygon 247.0564558690001 -24.60479333400001 247.0901874060002 -24.61119742300002 247.0833940050001 -24.641998220999984 247.0496474090001 -24.63588638099999,2022-07-23 07:42:09.983,2022-07-23 07:46:55.812,4.778,2002 CZ164,-,Main-belt Asteroid,-,-,15.1182,3.051,2.2967,(247.07558  -24.6397),(-6.26463  -0.07621),0.109,FASTR1,FULL,-32.0,4-POINT,1032 1024,MJy/sr,0.4131,0.0123,21.025,-,2.694,5.0,1.0679,3705.8,3.8355,0.4989,0.6736,0.0,0.0,,True
1802,jw01802013001_0210f_00003_mirimage,image,science,MIRI/IMAGE,F1280W,No,IRAS16253-SPECTROSCOPY,Polygon 247.05674764900002 -24.604849758 247.0904792250002 -24.61125374400002 247.08368593499975 -24.642054562999974 247.0499393019999 -24.63594282599997,2022-07-23 07:48:44.030,2022-07-23 07:53:29.859,4.778,2002 CZ164,-,Main-belt Asteroid,-,-,15.1192,3.051,2.2967,(247.07537  -24.6397),(-6.26076  -0.07665),0.109,FASTR1,FULL,-32.0,4-POINT,1032 1024,MJy/sr,0.4131,0.0123,21.026,-,2.6605,5.0,1.0627,3659.61,3.8355,0.4986,0.672,0.0,0.0,,True
1802,jw01802013001_0210f_00004_mirimage,image,science,MIRI/IMAGE,F1280W,No,IRAS16253-SPECTROSCOPY,Polygon 247.05643291799987 -24.604870283999986 247.0901644820001 -24.611274346999977 247.08337110599982 -24.64207515100001 247.04962448400016 -24.63596333699998,2022-07-23 07:55:18.142,2022-07-23 08:00:03.971,4.778,2002 CZ164,-,Main-belt Asteroid,-,-,15.1202,3.051,2.2968,(247.07516  -24.6397),(-6.25688  -0.0771),0.109,FASTR1,FULL,-32.0,4-POINT,1032 1024,MJy/sr,0.4131,0.0123,21.026,-,2.7055,5.0,1.0656,3721.6,3.8355,0.4983,0.6537,0.0,0.0,,True
1837,jw01837004022_02101_00001_mirimage,image,science,MIRI/IMAGE,F770W,No,COSMOS-2,Polygon 150.0540472439998 2.180224629999998 150.02614627399984 2.1945263419999987 150.0402752509999 2.222593744000002 150.06826095599982 2.208573759000003,2023-01-02 10:55:54.965,2023-01-02 11:03:18.971,7.4001,2020 OY111,-,Main-belt Asteroid,-,-,14.1666,3.1363,2.4087,(150.04495  2.19554),(-12.5607  -10.523),0.949,FASTR1,FULL,-32.0,2-POINT-MIRI-F1800W-WITH-NIRCAM,1032 1024,MJy/sr,0.2578,0.0123,22.675,-,0.0083,5.0,1.0082,50.83,17.2789,2.021,0.2704,0.0,0.0,Yes,True
1837,jw01837004022_02101_00002_mirimage,image,science,MIRI/IMAGE,F770W,No,COSMOS-2,Polygon 150.05435653899983 2.1805993369999994 150.02645560400012 2.1949011300000008 150.04058466700002 2.2229684909999983 150.06857033700018 2.208948423999998,2023-01-02 11:04:39.445,2023-01-02 11:12:03.451,7.4001,2020 OY111,-,Main-belt Asteroid,-,-,14.1654,3.1363,2.4086,(150.04444  2.19512),(-12.5658  -10.5213),0.949,FASTR1,FULL,-32.0,2-POINT-MIRI-F1800W-WITH-NIRCAM,1032 1024,MJy/sr,0.2578,0.0123,22.675,-,0.0072,5.0,1.0053,43.62,17.2789,2.0213,0.389,0.0,0.0,Yes,True
1837,jw01837004022_04101_00001_mirimage,image,science,MIRI/IMAGE,F770W,No,COSMOS-2,Polygon 150.05404726100005 2.1802246719999987 150.02614628899988 2.194526378999998 150.04027526299993 2.2225937830000015 150.06826096799986 2.2085738009999982,2023-01-02 11:17:28.148,2023-01-02 11:24:52.154,7.4001,2020 OY111,-,Main-belt Asteroid,-,-,14.1634,3.1363,2.4085,(150.0437  2.19449),(-12.5732  -10.5188),0.949,FASTR1,FULL,-32.0,2-POINT-MIRI-F1800W-WITH-NIRCAM,1032 1024,MJy/sr,0.2578,0.0123,22.675,-,0.0072,5.0,1.0065,43.7,17.2789,2.0218,0.2379,0.0,0.0,Yes,True
1837,jw01837004022_04101_00002_mirimage,image,science,MIRI/IMAGE,F770W,No,COSMOS-2,Polygon 150.05435657499993 2.1805993160000017 150.026455632 2.194901093000002 150.04058467900006 2.2229684620000025 150.06857035699989 2.2089484109999984,2023-01-02 11:26:18.195,2023-01-02 11:33:42.201,7.4001,2020 OY111,-,Main-belt Asteroid,-,-,14.1621,3.1363,2.4084,(150.04318  2.19406),(-12.5783  -10.517),0.949,FASTR1,FULL,-32.0,2-POINT-MIRI-F1800W-WITH-NIRCAM,1032 1024,MJy/sr,0.2578,0.0123,22.675,-,0.0075,5.0,1.0078,45.86,17.2789,2.0222,0.4976,0.0,0.0,Yes,True
1837,jw01837004022_06101_00001_mirimage,image,science,MIRI/IMAGE,F1800W,No,COSMOS-2,Polygon 150.05406097400004 2.1802046079999995 150.02616066000004 2.1945059249999974 150.04028962899991 2.222573655999999 150.06827486700024 2.208553551,2023-01-02 11:39:34.652,2023-01-02 11:47:01.433,7.4463,2020 OY111,-,Main-belt Asteroid,-,-,14.1602,3.1363,2.4083,(150.04241  2.19342),(-12.586  -10.5144),0.949,FASTR1,FULL,-32.0,2-POINT-MIRI-F1800W-WITH-NIRCAM,1032 1024,MJy/sr,0.4935,0.0123,22.675,-,0.2102,5.0,1.0127,121.92,17.2789,2.0353,0.2029,0.0,0.0,Yes,True
1837,jw01837004022_06101_00002_mirimage,image,science,MIRI/IMAGE,F1800W,No,COSMOS-2,Polygon 150.0543705050002 2.180578945999998 150.02647018600004 2.1948802650000028 150.0405991600001 2.2229479949999975 150.06858440399986 2.208927888999998,2023-01-02 11:48:24.699,2023-01-02 11:55:51.480,7.4463,2020 OY111,-,Main-belt Asteroid,-,-,14.1588,3.1363,2.4083,(150.04189  2.19299),(-12.5912  -10.5127),0.949,FASTR1,FULL,-32.0,2-POINT-MIRI-F1800W-WITH-NIRCAM,1032 1024,MJy/sr,0.4935,0.0123,22.674,-,0.1998,5.0,1.0129,115.85,17.2789,2.0357,0.2056,0.0,0.0,Yes,True
1837,jw01837004022_08101_00001_mirimage,image,science,MIRI/IMAGE,F1800W,No,COSMOS-2,Polygon 150.0540609640002 2.180204663 150.02616065100003 2.1945059799999984 150.0402896199999 2.2225737109999995 150.06827485699984 2.2085536060000006,2023-01-02 12:01:18.970,2023-01-02 12:08:45.751,7.4463,2020 OY111,-,Main-belt Asteroid,-,-,14.1569,3.1363,2.4082,(150.04114  2.19236),(-12.5986  -10.5102),0.949,FASTR1,FULL,-32.0,2-POINT-MIRI-F1800W-WITH-NIRCAM,1032 1024,MJy/sr,0.4935,0.0123,22.674,-,0.1979,5.0,1.0125,114.75,17.0306,2.0362,0.2551,0.0,0.0,Yes,True
1837,jw01837004022_08101_00002_mirimage,image,science,MIRI/IMAGE,F1800W,No,COSMOS-2,Polygon 150.05437054200013 2.1805789160000026 150.0264702130001 2.194880216999999 150.04059916900013 2.222947955999998 150.06858442199993 2.2089278680000004,2023-01-02 12:10:09.018,2023-01-02 12:17:35.799,7.4463,2020 OY111,-,Main-belt Asteroid,-,-,14.1556,3.1363,2.4081,(150.04063  2.19193),(-12.6038  -10.5084),0.949,FASTR1,FULL,-32.0,2-POINT-MIRI-F1800W-WITH-NIRCAM,1032 1024,MJy/sr,0.4935,0.0123,22.674,-,0.1982,5.0,1.0123,114.94,17.2789,2.0366,0.1797,0.0,0.0,Yes,True
1837,jw01837014001_06101_00002_mirimage,image,science,MIRI/IMAGE,F1800W,No,UDS-2-TILE-6,Polygon 34.36808657599998 -5.297666956000003 34.33726495699999 -5.303990665000002 34.33065402799997 -5.273268877000001 34.36136317 -5.266673196000004,2022-07-29 14:49:25.211,2022-07-29 14:56:51.992,7.4463,2020 KH20,-,Main-belt Asteroid,-,-,14.722,4.0192,3.7882,(34.33383  -5.27349),(15.68039  -12.1493),414.823,FASTR1,FULL,-32.0,2-POINT-MIRI-F1800W-WITH-NIRCAM,1032 1024,MJy/sr,0.4779,0.0123,25.037,-,0.002,85.7,1.0003,1.17,20.7807,2.4618,3.1177,0.0,0.0,Yes,True
1837,jw01837014001_08101_00001_mirimage,image,science,MIRI/IMAGE,F1800W,No,UDS-2-TILE-6,Polygon 34.36808045100002 -5.2981523479999995 34.33725882 -5.304476117000003 34.33064782700002 -5.273754341000001 34.36135697899999 -5.267158601,2022-07-29 15:02:22.235,2022-07-29 15:09:49.016,7.4463,2020 KH20,-,Main-belt Asteroid,-,-,14.7217,4.0192,3.7881,(34.33478  -5.27422),(15.67598  -12.1519),414.8389,FASTR1,FULL,-32.0,2-POINT-MIRI-F1800W-WITH-NIRCAM,1032 1024,MJy/sr,0.4779,0.0123,25.037,-,0.0076,22.6,1.0005,4.42,20.98,2.4616,1.0062,0.0,0.0,Yes,True
1837,jw01837014001_08101_00002_mirimage,image,science,MIRI/IMAGE,F1800W,No,UDS-2-TILE-6,Polygon 34.368086851000015 -5.2976669769999996 34.337265243999994 -5.303990746000002 34.330654255000006 -5.273268971000001 34.361363382999976 -5.266673229999999,2022-07-29 15:11:15.034,2022-07-29 15:18:41.815,7.4463,2020 KH20,-,Main-belt Asteroid,-,-,14.7216,4.0192,3.788,(34.33543  -5.27472),(15.67296  -12.1537),414.8498,FASTR1,FULL,-32.0,2-POINT-MIRI-F1800W-WITH-NIRCAM,1032 1024,MJy/sr,0.4779,0.0123,25.037,-,0.0001,1294.6,1.0,0.08,20.98,2.4614,3.1129,0.0,0.0,Yes,True
1837,jw01837023001_02101_00001_mirimage,image,science,MIRI/IMAGE,F770W,No,UDS-2-TILE-7,Polygon 34.36262504699999 -5.278517786000003 34.33171805699999 -5.284412947 34.32553846799999 -5.253602596000001 34.356336329000015 -5.2474336369999985,2022-07-29 15:42:36.591,2022-07-29 15:50:00.597,7.4001,2020 KH20,-,Main-belt Asteroid,-,-,14.721,4.0192,3.7877,(34.33771  -5.27648),(15.66228  -12.1601),414.8883,FASTR1,FULL,-32.0,2-POINT-MIRI-F1800W-WITH-NIRCAM,1032 1024,MJy/sr,0.2578,0.0123,25.036,-,0.0002,74.9,1.0007,1.34,20.7807,2.4456,1.1917,0.0,0.0,Yes,True
1837,jw01837023001_02101_00002_mirimage,image,science,MIRI/IMAGE,F770W,No,UDS-2-TILE-7,Polygon 34.36263666800002 -5.278032520000002 34.331729656999975 -5.283927450000004 34.32555030699997 -5.253117052000001 34.356348189999984 -5.246948324999999,2022-07-29 15:51:23.823,2022-07-29 15:58:47.829,7.4001,2020 KH20,-,Main-belt Asteroid,-,-,14.7208,4.0192,3.7876,(34.33835  -5.27698),(15.65928  -12.1619),414.8991,FASTR1,FULL,-32.0,2-POINT-MIRI-F1800W-WITH-NIRCAM,1032 1024,MJy/sr,0.2578,0.0123,25.036,-,0.0005,32.4,1.0002,3.09,20.9799,2.4454,3.4325,0.0,0.0,Yes,True
1837,jw01837023001_04101_00001_mirimage,image,science,MIRI/IMAGE,F770W,No,UDS-2-TILE-7,Polygon 34.362623538000015 -5.2785177810000015 34.33171650199998 -5.284412705 34.32553715300002 -5.253602306000004 34.35633506199999 -5.247433584999999,2022-07-29 16:04:07.022,2022-07-29 16:11:31.028,7.4001,2020 KH20,-,Main-belt Asteroid,-,-,14.7206,4.0192,3.7875,(34.33928  -5.2777),(15.65495  -12.1644),414.9147,FASTR1,FULL,-32.0,2-POINT-MIRI-F1800W-WITH-NIRCAM,1032 1024,MJy/sr,0.2578,0.0123,25.036,-,0.0123,5.0,0.9988,74.8,20.7806,2.4452,2.1739,0.0,0.0,Yes,True
1837,jw01837023001_04101_00002_mirimage,image,science,MIRI/IMAGE,F770W,No,UDS-2-TILE-7,Polygon 34.362636744999996 -5.278032573000002 34.33172973300002 -5.2839274970000005 34.32555038899998 -5.253117097999999 34.35634827300002 -5.246948376999999,2022-07-29 16:12:54.253,2022-07-29 16:20:18.259,7.4001,2020 KH20,-,Main-belt Asteroid,-,-,14.7204,4.0192,3.7874,(34.33992  -5.27819),(15.65196  -12.1662),414.9256,FASTR1,FULL,-32.0,2-POINT-MIRI-F1800W-WITH-NIRCAM,1032 1024,MJy/sr,0.2578,0.0123,25.036,-,0.0126,5.0,1.0011,76.99,20.9799,2.445,1.7335,0.0,0.0,Yes,True
1837,jw01837023001_06101_00001_mirimage,image,science,MIRI/IMAGE,F1800W,No,UDS-2-TILE-7,Polygon 34.362647284 -5.278525285999998 34.331741022 -5.284420182000001 34.32556139699998 -5.253609539999998 34.35635899899999 -5.2474411350000025,2022-07-29 16:26:13.462,2022-07-29 16:33:40.243,7.4463,2020 KH20,-,Main-belt Asteroid,-,-,14.7202,4.0193,3.7873,(34.34088  -5.27894),(15.64742  -12.1689),414.942,FASTR1,FULL,-32.0,2-POINT-MIRI-F1800W-WITH-NIRCAM,1032 1024,MJy/sr,0.4779,0.0123,25.036,-,0.0,100.0,1.0005,0.0,20.7806,2.4601,0.9152,0.0,0.0,Yes,True
1837,jw01837023001_06101_00002_mirimage,image,science,MIRI/IMAGE,F1800W,No,UDS-2-TILE-7,Polygon 34.36266062499997 -5.2780401380000015 34.331754392 -5.2839350560000025 34.32557474899999 -5.253124419000002 34.356372323000016 -5.246955992000003,2022-07-29 16:35:06.325,2022-07-29 16:42:33.106,7.4463,2020 KH20,-,Main-belt Asteroid,-,-,14.72,4.0193,3.7872,(34.34153  -5.27944),(15.64439  -12.1707),414.953,FASTR1,FULL,-32.0,2-POINT-MIRI-F1800W-WITH-NIRCAM,1032 1024,MJy/sr,0.4779,0.0123,25.036,-,0.0057,30.3,0.9996,3.31,20.7806,2.4599,2.2861,0.0,0.0,Yes,True
1837,jw01837023001_08101_00001_mirimage,image,science,MIRI/IMAGE,F1800W,No,UDS-2-TILE-7,Polygon 34.36264788699998 -5.2785254580000025 34.33174164000001 -5.284420429999998 34.325561939 -5.2536098030000025 34.356359524999995 -5.247441323000004,2022-07-29 16:48:00.532,2022-07-29 16:55:27.313,7.4463,2020 KH20,-,Main-belt Asteroid,-,-,14.7198,4.0193,3.7871,(34.34247  -5.28017),(15.63999  -12.1733),414.9688,FASTR1,FULL,-32.0,2-POINT-MIRI-F1800W-WITH-NIRCAM,1032 1024,MJy/sr,0.4779,0.0123,25.036,-,0.0016,106.4,1.0005,0.94,20.9798,2.4597,2.0082,0.0,0.0,Yes,True
